119.61702127659575,105.63829787234043,94.8936170212766,108.68794326241135,45.60700876095118
121.89781021897811,108.48905109489051,96.47445255474453,111.1094890510949,46.68670387863172
125.60606060606061,111.92424242424242,99.43181818181819,114.59848484848484,48.08080808080807
126.42635658914729,110.98449612403101,98.6124031007752,114.15503875968992,47.8856969144247
122.76642335766424,107.28467153284672,94.86861313868613,110.42335766423358,46.400457993416346
122.89928057553956,107.58992805755396,94.30935251798562,110.61870503597122,46.421215968401754
122.26490066225166,106.65562913907284,93.19205298013244,109.80132450331126,46.12907414621479
122.26451612903226,106.70967741935483,92.86451612903225,109.74193548387096,46.145477545857055
122.8695652173913,106.7080745341615,93.27950310559007,110.01242236024845,46.21118012422362
122.75816993464052,106.359477124183,93.63398692810458,109.91503267973856,46.1361014994233
122.84827586206896,105.6896551724138,93.61379310344827,109.47586206896551,45.925625422582804
124.65354330708661,107.2992125984252,95.88976377952756,111.18897637795276,46.580206885903976
125.46666666666667,107.95,97.08333333333333,111.88333333333334,46.898692810457504
125.33043478260869,107.43478260869566,97.00869565217391,111.5304347826087,46.779198635976144
121.83193277310924,104.70588235294117,94.38655462184875,108.63865546218487,45.59565002471574
121.30357142857143,104.39285714285714,94.09821428571429,108.27678571428571,45.44117647058824
123.40776699029126,105.87378640776699,94.96116504854369,109.81553398058253,46.042261564820116
122.48,104.38,94.62,108.68,45.53725490196078
120.56565656565657,102.41414141414141,93.3030303030303,106.76767676767676,44.761338878985946
118.55434782608695,100.8695652173913,91.91304347826087,105.17391304347827,44.09207161125322
116.02597402597402,98.42857142857143,89.72727272727273,102.6103896103896,43.045581869111295
115.70370370370371,98.57407407407408,90.14814814814815,102.66666666666667,43.05010893246187
113.31914893617021,95.85106382978724,88.68085106382979,100.12765957446808,42.05256570713392
109.92857142857143,92.42857142857143,85.26190476190476,96.71428571428571,40.68160597572363
111.5,94.32352941176471,87.02941176470588,98.55882352941177,41.47635524798154
108.58064516129032,92.16129032258064,84.25806451612904,96.12903225806451,40.49335863377609
110.84615384615384,94.53846153846153,86.26923076923077,98.42307692307692,41.342383107089
111.88,95.72,87.84,99.52,41.81960784313725
114.0909090909091,98.0,90.36363636363636,101.81818181818181,42.762923351158655
111.68571428571428,101.4,86.94285714285714,102.77142857142857,43.42857142857144
104.27536231884058,100.92753623188406,80.65217391304348,99.56521739130434,42.52912759306621
104.43137254901961,104.23529411764706,80.04901960784314,101.51960784313725,43.483275663206456
116.1743119266055,99.5045871559633,90.89908256880734,103.40366972477064,43.50062960964203
114.13559322033899,98.05084745762711,88.84745762711864,101.67796610169492,42.84479893652377
113.4375,97.7421875,87.953125,101.1875,42.66544117647057
112.18978102189782,96.48905109489051,86.57664233576642,99.94890510948905,42.161156433376284
110.14084507042253,93.8169014084507,84.09859154929578,97.54929577464789,41.11295222314277
109.06474820143885,91.66906474820144,82.71942446043165,95.7410071942446,40.372407955988166
108.68253968253968,90.65873015873017,82.3015873015873,94.98412698412699,40.028011204481786
108.18103448275862,89.27586206896552,81.93103448275862,93.96551724137932,39.58755916159566
109.12727272727273,90.2,82.88181818181818,94.88181818181818,39.97860962566846
108.79245283018868,89.60377358490567,82.84905660377359,94.52830188679245,39.77802441731409
108.24752475247524,89.1980198019802,82.3069306930693,94.02970297029702,39.56513298388665
107.55,88.69,82.28,93.53,39.35294117647058
108.19354838709677,89.3763440860215,82.88172043010752,94.13978494623656,39.65001054185114
107.52272727272727,88.7840909090909,82.30681818181819,93.48863636363636,39.38948306595367
106.21951219512195,87.13414634146342,81.04878048780488,92.04878048780488,38.74701099952178
105.14285714285714,86.62337662337663,80.32467532467533,91.41558441558442,38.47211611917494
104.42045454545455,87.05681818181819,79.30681818181819,91.22727272727273,38.50713012477718
102.92307692307692,85.62820512820512,78.1923076923077,89.8076923076923,37.89341377576672
103.19444444444444,86.51388888888889,78.33333333333333,90.40277777777777,38.213507625272314
103.98666666666666,87.25333333333333,79.18666666666667,91.26666666666667,38.50980392156864
106.98684210526316,90.03947368421052,82.39473684210526,94.1842105263158,39.68008255933953
106.92857142857143,90.69047619047619,81.85714285714286,94.53571428571429,39.827264239028956
105.45,89.15,80.61,93.01,39.21960784313727
106.8021978021978,90.93406593406593,81.89010989010988,94.56043956043956,39.892264598146966
108.72043010752688,93.49462365591398,84.3763440860215,96.93548387096774,40.8855154965212
108.0990099009901,94.11881188118812,83.78217821782178,97.11881188118812,40.943506115317426
108.9047619047619,95.34285714285714,84.41904761904762,98.17142857142858,41.419234360410854
111.07407407407408,99.04629629629629,86.06481481481481,101.06481481481481,42.69789397240379
113.22764227642277,101.77235772357723,88.08130081300813,103.60975609756098,43.69838992507573
117.92307692307692,107.38461538461539,93.20769230769231,108.84615384615384,45.85822021116141
123.27083333333333,114.03472222222223,99.31944444444444,115.125,48.38779956427016
127.22413793103448,117.79885057471265,103.47126436781609,119.0,49.914356547216606
136.31216931216932,124.37566137566138,109.3068783068783,126.06878306878306,52.72331154684095
140.50259067357513,128.06735751295338,113.18652849740933,129.93264248704662,54.22330590267192
143.24,130.42,116.05,132.45,55.17058823529407
143.88059701492537,130.5870646766169,116.93532338308458,132.85572139303483,55.327285142912864
143.92537313432837,129.3582089552239,116.58208955223881,132.18407960199005,54.98585503853283
144.5174129353234,129.39303482587064,117.01492537313433,132.29850746268656,55.04048385523364
145.02985074626866,129.10945273631842,117.28855721393035,132.4129353233831,55.0638962052482
144.87064676616916,128.4726368159204,117.12935323383084,131.93532338308458,54.8648912301239
144.24378109452735,127.8457711442786,116.50248756218906,131.3084577114428,54.605404350795084
144.51243781094527,128.19402985074626,116.45273631840796,131.5771144278607,54.71856404253244
144.1144278606965,128.03482587064676,115.97512437810946,131.25870646766168,54.630767729977514
142.6218905472637,127.09950248756219,114.64179104477611,130.24378109452735,54.221051604721445
141.52238805970148,126.79601990049751,113.62189054726367,129.54228855721394,53.97717295873578
141.26865671641792,127.01990049751244,113.12935323383084,129.5273631840796,53.98887913374305
140.726368159204,127.03482587064677,112.66666666666667,129.38308457711443,53.942054433713764
140.3681592039801,126.67661691542288,112.30845771144278,129.02487562189054,53.80158033362597
140.61691542288557,125.65174129353234,112.4776119402985,128.39800995024876,53.540142425129204
140.65671641791045,125.69154228855722,112.51741293532338,128.43781094527364,53.54794654180076
141.02487562189054,126.05970149253731,112.88557213930348,128.80597014925374,53.68256755438494
141.76616915422886,126.80099502487562,113.6268656716418,129.54726368159203,53.975221929567844
142.23880597014926,127.27363184079601,114.09950248756219,130.01990049751242,54.17422690469219
142.49253731343285,127.5273631840796,114.35323383084577,130.273631840796,54.25421910057551
143.03482587064676,128.06965174129354,114.8955223880597,130.81592039800995,54.472734367378735
143.895,128.915,115.745,131.665,54.817647058823475
143.3233830845771,128.3582089552239,115.18407960199005,131.1044776119403,54.589796117451925
143.13432835820896,128.16915422885572,114.9950248756219,130.91542288557213,54.52931421324749
142.7860696517413,127.82089552238806,114.64676616915423,130.56716417910448,54.36737879231289
142.66666666666666,127.70149253731343,114.5273631840796,130.44776119402985,54.33226026729093
142.97014925373134,128.00497512437812,114.83084577114428,130.75124378109453,54.451273046532044
143.73134328358208,128.76616915422886,115.59203980099502,131.51243781094527,54.76929080089745
144.45273631840797,129.48756218905473,116.31343283582089,132.23383084577114,55.065847234416125
144.80099502487562,129.83582089552237,116.66169154228855,132.5820895522388,55.19461515949663
145.03980099502488,129.75621890547265,116.66169154228855,132.5820895522388,55.196566188664484
145.273631840796,129.9900497512438,116.8955223880597,132.81592039800995,55.284362501219356
144.84577114427861,129.56218905472636,116.46766169154229,132.38805970149255,55.13023119695635
143.7363184079602,128.45273631840797,115.35820895522389,131.27860696517413,54.697102721685646
143.37313432835822,128.08955223880596,114.9950248756219,130.91542288557213,54.56248170910152
143.99502487562188,128.71144278606965,115.61691542288557,131.53731343283582,54.78880109257627
144.76119402985074,129.47761194029852,116.38308457711443,132.30348258706468,55.099014730270184
145.06467661691542,129.7810945273632,116.68656716417911,132.60696517412936,55.21022339283971
145.15422885572139,129.87064676616916,116.77611940298507,132.69651741293532,55.223880597014926
144.60696517412936,129.3233830845771,116.22885572139303,132.1492537313433,55.02292459272262
144.45273631840797,129.16915422885572,116.07462686567165,131.99502487562188,54.978050921861204
144.8507462686567,129.56716417910448,116.4726368159204,132.39303482587064,55.1516925178031
144.7860696517413,129.50248756218906,116.40796019900498,132.32835820895522,55.09121061359864
144.50746268656715,129.22388059701493,116.12935323383084,132.0497512437811,54.981952980196986
145.0597014925373,129.77611940298507,116.68159203980099,132.60199004975124,55.18486001365716
146.08955223880596,130.80597014925374,117.71144278606965,133.6318407960199,55.586772022241654
146.87064676616916,131.26865671641792,118.25373134328358,134.17412935323384,55.80528728904491
145.76119402985074,130.1592039800995,117.14427860696517,133.06467661691542,55.352648522095336
144.86069651741295,129.25870646766168,116.24378109452736,132.16417910447763,55.00731635937955
144.96019900497512,129.3582089552239,116.34328358208955,132.2636815920398,55.06584723441615
145.60199004975124,130.0,116.98507462686567,132.90547263681592,55.315578967905545
145.80597014925374,130.20398009950247,117.18905472636816,133.10945273631842,55.3858160179494
145.3681592039801,129.76616915422886,116.75124378109453,132.67164179104478,55.216076480343325
144.92039800995025,129.318407960199,116.30348258706468,132.22388059701493,55.02682665105839
143.89054726368158,128.28855721393035,115.27363184079601,131.19402985074626,54.64247390498484
143.81094527363183,128.2089552238806,115.19402985074628,131.1144278606965,54.61906155497021
