0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
77.33333333333333,80.08333333333333,70.33333333333333,78.25,33.56209150326798
78.41666666666667,81.5,70.41666666666667,79.33333333333333,34.05228758169935
80.8125,82.6875,72.0,80.8125,34.68137254901961
80.72222222222223,82.33333333333333,71.88888888888889,80.55555555555556,34.57516339869281
80.81818181818181,80.54545454545455,71.18181818181819,79.72727272727273,34.01069518716577
82.76470588235294,82.29411764705883,73.11764705882354,81.58823529411765,34.786620530565166
82.33333333333333,79.93333333333334,71.93333333333334,79.73333333333333,33.96078431372549
78.73333333333333,80.26666666666667,69.4,78.53333333333333,33.69934640522876
79.33333333333333,83.0,68.53333333333333,80.33333333333333,34.614379084967325
81.68,83.6,72.4,81.84,35.137254901960794
84.52777777777777,85.52777777777777,74.91666666666667,84.08333333333333,36.013071895424844
88.27272727272727,85.5909090909091,75.97727272727273,85.3409090909091,36.37254901960785
87.91525423728814,85.22033898305085,75.37288135593221,84.96610169491525,36.21801262878033
88.80701754385964,86.08771929824562,76.26315789473684,85.80701754385964,36.573787409700714
89.38709677419355,86.7741935483871,77.38709677419355,86.56451612903226,36.85641998734978
89.67142857142858,86.97142857142858,77.77142857142857,86.8,36.94117647058824
88.92727272727272,86.69090909090909,77.14545454545454,86.30909090909091,36.74153297682709
86.5609756097561,84.58536585365853,75.14634146341463,84.1219512195122,35.85844093735055
85.24137931034483,83.48275862068965,74.48275862068965,83.03448275862068,35.36173089925627
85.51515151515152,84.51515151515152,75.3030303030303,83.78787878787878,35.71004159239453
85.63636363636364,84.27272727272727,75.5,83.72727272727273,35.704099821746894
84.7,83.05,74.25,82.6,35.196078431372555
82.88235294117646,81.05882352941177,73.05882352941177,80.76470588235294,34.34832756632065
82.57894736842105,80.6842105263158,72.26315789473684,80.36842105263158,34.17956656346748
85.52173913043478,83.26086956521739,75.8695652173913,83.17391304347827,35.37936913895993
87.13953488372093,84.79069767441861,76.72093023255815,84.62790697674419,36.023711810305514
88.98412698412699,86.93650793650794,78.61904761904762,86.65079365079364,36.868969810146275
88.83720930232558,87.05813953488372,77.3953488372093,86.53488372093024,36.917464660282754
88.11340206185567,86.81443298969072,77.16494845360825,86.1340206185567,36.75763088740651
88.66949152542372,87.32203389830508,77.6864406779661,86.66101694915254,36.975739448321725
88.72649572649573,87.35042735042735,77.72649572649573,86.7008547008547,36.97335344394169
88.27027027027027,86.89189189189189,77.27027027027027,86.24324324324324,36.76028970146617
88.62068965517241,87.09482758620689,77.5,86.5,36.8897903989182
88.4921875,86.96875,77.2890625,86.359375,36.81985294117646
88.49612403100775,87.27131782945736,77.47286821705427,86.54263565891473,36.9235446116431
89.17391304347827,88.29813664596273,78.19875776397515,87.40372670807453,37.30361709901349
88.84049079754601,87.95705521472392,77.9079754601227,87.07361963190183,37.163478888487894
88.59876543209876,87.62345679012346,77.65432098765432,86.78395061728395,37.0321955942871
89.3013698630137,88.26027397260275,78.34931506849315,87.45205479452055,37.31399409078703
89.61313868613139,88.71532846715328,78.81751824817518,87.86131386861314,37.503935880921695
